2015-12-19 12:15:00	7771	12.75863	0	1398.795
2015-12-19 12:30:00	7772	12.99619	0	1393.072
2015-12-19 12:45:00	7773	13.7626	0	1392.995
2015-12-19 13:00:00	7774	13.17331	0	1388.371
2015-12-19 13:15:00	7775	13.41675	0	1387.089
2015-12-19 13:30:00	7776	13.45369	0	1386.509
2015-12-19 13:45:00	7777	13.52252	0	1382.464
2015-12-19 14:00:00	7778	13.44361	0	1379.335
2015-12-19 14:15:00	7779	13.09944	0	1381.152
2015-12-19 14:30:00	7780	13.34372	0	1380.694
2015-12-19 14:45:00	7781	13.31182	0	1379.488
2015-12-19 15:00:00	7782	13.18842	0	1377.046
2015-12-19 15:15:00	7783	13.04068	0	1380.48
2015-12-19 15:30:00	7784	13.24215	0	1373.444
2015-12-19 15:45:00	7785	13.07258	0	1378.45
2015-12-19 16:00:00	7786	13.00459	0	1377.199
2015-12-19 16:15:00	7787	12.85097	0	1377.733
2015-12-19 16:30:00	7788	12.9475	0	1383.258
2015-12-19 16:45:00	7789	12.90134	0	1381.152
2015-12-19 17:00:00	7790	12.91561	0	1383.838
2015-12-19 17:15:00	7791	12.77962	0	1386.219
2015-12-19 17:30:00	7792	12.86524	0	1388.203
2015-12-19 17:45:00	7793	12.86104	0	1382.434
2015-12-19 18:00:00	7794	12.86188	0	1387.959
2015-12-19 18:15:00	7795	12.74184	0	1383.395
2015-12-19 18:30:00	7796	12.83502	0	1387.012
2015-12-19 18:45:00	7797	12.8409	0	1384.448
2015-12-19 19:00:00	7798	12.83922	0	1380.144
2015-12-19 19:15:00	7799	12.70239	0	1378.923
2015-12-19 19:30:00	7800	12.81152	0	1381.472
2015-12-19 19:45:00	7801	12.82495	0	1380.297
2015-12-19 20:00:00	7802	12.81571	0	1380.16
2015-12-19 20:15:00	7803	12.66797	0	1378.282
2015-12-19 20:30:00	7804	12.79053	0	1381.365
2015-12-19 20:45:00	7805	12.809	0	1386.753
2015-12-19 21:00:00	7806	12.79892	0	1387.272
2015-12-19 21:15:00	7807	12.66797	0	1387.348
2015-12-19 21:30:00	7808	12.77122	0	1383.945
2015-12-19 21:45:00	7809	12.79053	0	1385.181
2015-12-19 22:00:00	7810	12.7813	0	1383.41
2015-12-19 22:15:00	7811	12.65202	0	1381.075
2015-12-19 22:30:00	7812	12.76283	0	1379.29
2015-12-19 22:45:00	7813	12.77374	0	1381.32
2015-12-19 23:00:00	7814	12.76787	0	1378.74
2015-12-19 23:15:00	7815	12.62516	0	1376.39
2015-12-19 23:30:00	7816	12.73764	0	1380.724
2015-12-19 23:45:00	7817	12.7368	0	1379.015
2015-12-20 00:00:00	7818	12.7452	0	1377.58
2015-12-20 00:15:00	7819	12.59074	0	1381.609
2015-12-20 00:30:00	7820	12.71498	0	1383.395
2015-12-20 00:45:00	7821	12.72757	0	1380.846
2015-12-20 01:00:00	7822	12.72589	0	1379.335
2015-12-20 01:15:00	7823	12.57731	0	1378.42
2015-12-20 01:30:00	7824	12.69735	0	1380.083
2015-12-20 01:45:00	7825	12.70659	0	1381.106
2015-12-20 02:00:00	7826	12.70155	0	1381.167
2015-12-20 02:15:00	7827	12.56724	0	1375.291
2015-12-20 02:30:00	7828	12.67972	0	1371.933
2015-12-20 02:45:00	7829	12.68224	0	1379.702
2015-12-20 03:00:00	7830	12.6814	0	1384.372
2015-12-20 03:15:00	7831	12.54709	0	1384.983
2015-12-20 03:30:00	7832	12.65706	1	1386.509
2015-12-20 03:45:00	7833	12.66797	0	1387.486
2015-12-20 04:00:00	7834	12.65286	1	1386.997
2015-12-20 04:15:00	7835	12.53198	0	1389.928
2015-12-20 04:30:00	7836	12.63272	1	1394.384
2015-12-20 04:45:00	7837	12.62684	1	1401.909
2015-12-20 05:00:00	7838	12.64866	0	1404.29
2015-12-20 05:15:00	7839	12.50932	1	1408.288
2015-12-20 05:30:00	7840	12.6218	0	1404.915
2015-12-20 05:45:00	7841	12.62348	1	1407.998
2015-12-20 06:00:00	7842	12.63104	1	1406.136
2015-12-20 06:15:00	7843	12.4749	1	1407.037
2015-12-20 06:30:00	7844	12.60753	1	1408.456
2015-12-20 06:45:00	7845	12.60921	2	1408.182
2015-12-20 07:00:00	7846	12.61928	1	1405.282
2015-12-20 07:15:00	7847	12.4749	1	1404.488
2015-12-20 07:30:00	7848	12.58906	1	1405.022
2015-12-20 07:45:00	7849	12.59746	1	1403.969
2015-12-20 08:00:00	7850	12.60585	1	1404.702
2015-12-20 08:15:00	7851	12.45727	1	1405.633
2015-12-20 08:30:00	7852	12.57312	0	1403.511
2015-12-20 08:45:00	7853	12.58067	0	1402.519
2015-12-20 09:00:00	7854	12.5941	0	1402.916
2015-12-20 09:15:00	7855	12.44972	1	1398.734
2015-12-20 09:30:00	7856	12.57395	0	1398.887
2015-12-20 09:45:00	7857	12.57815	0	1400.795
2015-12-20 10:00:00	7858	12.58319	0	1402.351
2015-12-20 10:15:00	7859	12.54457	0	1400.367
2015-12-20 10:30:00	7860	12.68224	0	1399.482
2015-12-20 10:45:00	7861	12.74268	0	1398.734
2015-12-20 11:00:00	7862	13.08182	0	1398.047
2015-12-20 11:15:00	7863	12.71498	0	1398.49
2015-12-20 11:30:00	7864	13.13386	0	1397.803
2015-12-20 11:45:00	7865	13.35631	0	1391.927
2015-12-20 12:00:00	7866	13.22368	0	1392.232
2015-12-20 12:15:00	7867	13.25222	0	1386.6
2015-12-20 12:30:00	7868	13.32693	0	1385.318
2015-12-20 12:45:00	7869	13.38821	0	1381.243
2015-12-20 13:00:00	7870	13.34876	0	1378.099
2015-12-20 13:15:00	7871	13.14477	0	1378.206
2015-12-20 13:30:00	7872	13.72483	0	1374.589
2015-12-20 13:45:00	7873	13.22116	0	1372.238
2015-12-20 14:00:00	7874	13.30846	0	1377.916
2015-12-20 14:15:00	7875	13.26145	0	1376.023
2015-12-20 14:30:00	7876	13.23375	0	1375.382
2015-12-20 14:45:00	7877	13.25138	0	1375.153
2015-12-20 15:00:00	7878	13.14813	0	1378.038
2015-12-20 15:15:00	7879	12.88623	0	1379.351
2015-12-20 15:30:00	7880	13.08098	0	1378.725
2015-12-20 15:45:00	7881	13.31938	0	1377.733
2015-12-20 16:00:00	7882	13.1943	0	1376.42
2015-12-20 16:15:00	7883	12.89462	0	1377.138
2015-12-20 16:30:00	7884	12.95422	0	1377.26
2015-12-20 16:45:00	7885	12.93323	0	1383.151
2015-12-20 17:00:00	7886	12.92568	0	1382.876
2015-12-20 17:15:00	7887	12.79641	0	1386.89
2015-12-20 17:30:00	7888	12.87615	0	1387.654
2015-12-20 17:45:00	7889	12.87951	0	1387.852
2015-12-20 18:00:00	7890	12.87363	0	1389.241
2015-12-20 18:15:00	7891	12.75024	0	1391.011
2015-12-20 18:30:00	7892	12.84929	0	1394.598
2015-12-20 18:45:00	7893	12.85181	0	1394.552
2015-12-20 19:00:00	7894	12.84929	0	1394.186
2015-12-20 19:15:00	7895	12.72757	0	1394.079
2015-12-20 19:30:00	7896	12.83334	0	1394.583
2015-12-20 19:45:00	7897	12.8325	0	1392.553
2015-12-20 20:00:00	7898	12.83082	0	1395.117
